00559,04835
00864,01229
00503,00877
00294,04876
00308,08868
00268,00418
01118,08877
01197,06212
00490,08824
00252,00361
01026,09280
00682,01147
01120,02546
00269,01024
00537,06594
00648,08873
01193,03128
00163,08918
00569,00712
00363,09290
00823,04876
01082,01413
06704,09009
00765,01151
00263,08907
00121,01147
00312,00367
01150,01172
00393,09242
00720,01377
00850,04871
00187,00281
00418,00472
00214,00586
00806,00880
00844,01560
00178,01355
00191,00898
00607,00688
00393,09059
00731,04876
00333,00767
00188,00834
00477,08883
00206,09049
06589,09065
00136,01254
00307,01241
00314,00955
01203,08907
00334,00834
00182,00397
00457,09282
00215,08881
00450,00543
00612,06290
00949,09034
08820,09053
00864,01319
00349,09072
00196,00588
00254,00739
00559,08816
00623,00669
01211,09118
00341,09076
00199,09268
00697,09220
00293,11256
06589,06724
01030,01268
00248,00960
00747,05271
00458,00477
00346,01029
00974,06605
00540,09034
00484,01236
00035,00443
00176,04896
00535,00798
00304,01354
00370,00780
00104,00624
00368,00745
00956,09128
00715,01236
01206,01656
00266,01137
08826,11110
00615,00908
00559,01029
00854,00880
00710,01609
00865,01407
00834,00997
00700,01395
01174,04825
01560,06799
00872,01232
00503,01016
00468,06335
01030,08880
00454,00606
00350,01143
00327,00903
01577,06706
06695,09291
00652,00704
01167,06603
00252,00656
00618,00881
00747,01403
00278,06605
00752,01168
08822,09220
00857,01242
00401,01254
06290,06603
00967,05271
04876,08912
00215,00818
00165,00488
01255,01407
00484,06201
01440,01544
01151,01267
00476,01165
00460,00982
00554,01021
00613,01241
00813,09065
01172,09268
00224,06702
00420,00679
00312,00555
00564,09119
00831,06724
00865,01239
00397,06413
01254,08976
00503,04908
06605,06730
01072,01224
00260,00951
00484,00842
01296,04896
00277,00723
00489,06218
00327,01021
01018,01355
06603,09083
00653,01069
06717,08815
00752,09242
00180,00808
00208,01037
00398,00976
00862,00968
00248,00368
00974,09068
00921,06767
01074,01164
04572,08895
00181,00950
01118,05528
00839,06203
01609,06290
06335,08881
00312,01403
00295,00780
06290,06480
01208,11110
00684,00712
00543,06290
01018,09118
00366,00924
06605,09030
00907,04844
00363,00898
00683,00872
01045,06626
01590,08907
00398,00834
00972,01114
00669,00780
00398,01174
00337,00958
00420,06702
00361,08933
00976,08932
00465,00932
00243,09118
00502,01247
01045,01583
01201,09039
00213,00564
00850,04896
00852,01556
01026,08903
01656,08868
00270,00590
00542,01261
00949,08933
06663,08882
00400,00460
00477,01041
00182,00723
04884,04920
00246,00972
00384,00806
00773,01097
00243,01394
06589,08899
00195,00411
00484,00678
00338,08931
00323,09072
00411,01136
00211,01200
00623,08883
00833,01418
00798,01133
01021,01409
00422,00458
00390,05294
00564,00819
00682,01353
00776,08883
00350,09242
00035,00295
01067,01203
00748,09072
00479,00554
00673,08933
00648,01656
00945,01207
00104,06589
00486,01558
00775,01398
01247,06764
00307,08895
00310,00497
01201,08934
00834,04845
01319,09128
01215,01403
00334,01171
00413,00921
00360,00862
00601,06701
00475,01021
00816,01274
00648,00932
00578,00684
00396,00648
01182,01232
00332,06711
00668,00780
00934,09117
00972,01621
00359,00834
00420,09076
00458,09271
01167,08815
00640,00651
00472,04861
00669,01267
00776,09123
00633,00780
00484,00708
00243,09291
00679,06702
00759,01603
00850,01037
00796,04884
00480,04574
00215,00434
00586,00919
00321,00500
00370,01254
01320,09074
00196,01067
00613,01095
00368,00422
01063,04896
01192,09290
00344,00672
00465,00479
01238,08933
01063,09042
00177,00476
00363,00382
00540,01353
01011,01238
00252,01268
00496,09271
00889,01200
00630,06724
01068,02703
00468,06589
00569,01398
01200,09128
01115,01354
00363,00972
00748,00761
00673,00773
00409,01175
01041,01236
00244,00736
00563,00948
00400,00794
00715,01261
00176,01367
06204,08815
05521,09027
00813,00903
00958,01656
00975,09027
00409,01253
00422,01224
00182,01407
00321,00482
00318,09271
00728,01190
00196,00238
00829,01392
01656,08910
00420,01278
00246,00696
00682,09256
00186,08883
01294,08794
00252,00317
06724,08826
00564,09074
00615,01174
00181,00413
00310,09083
00549,00613
00252,06684
00679,00953
00697,00765
00266,04911
00381,01143
00317,01129
00515,01082
00285,01178
00035,00991
00972,04946
00182,01403
00474,01427
00166,00284
00932,04946
00014,00691
00537,01320
00582,00900
00938,08933
00204,04946
00273,00653
06789,08867
00248,00935
00863,01273
00559,00897
00956,06700
00193,00695
01377,01416
00476,00806
00492,00877
00976,01238
00630,00736
00544,00864
00945,01015
01100,01142
00363,01215
00829,01254
00203,01264
00213,08931
00542,09026
00767,04896
01268,09118
00672,00783
00541,00675
00241,00830
00613,00897
01120,08907
00798,01416
01026,08439
01197,09292
00220,00635
00199,00661
00524,01353
00438,00919
01215,09034
00448,08912
00435,01174
00731,00780
00402,00648
00331,00703
00687,00957
00443,00732
00388,00745
01104,01403
00692,01054
00860,06717
00349,00651
00346,00976
00872,08912
00368,06262
00691,01021
00014,00263
00376,01409
00196,09063
08873,08896
00661,00692
00379,01242
00182,00907
01221,02703
00334,00557
00497,00648
00582,01182
00361,09118
00862,04920
09072,09300
06480,08820
00903,03615
00712,00806
00514,01614
00266,04839
00333,01463
00472,09083
00316,01064
00301,01172
01264,06237
00199,00615
00780,00899
00420,01264
00717,06206
01211,08439
00204,00872
00865,08912
01241,04938
00834,01068
00382,00450
00918,01100
00537,01273
00932,09030
00425,00494
00476,00889
00454,01171
00559,06290
00720,06724
00237,01359
00641,09118
01098,09272
01263,06414
09102,09119
00425,00872
00368,00723
01221,01254
00972,09272
00182,00561
00268,00557
00956,01151
00266,00564
01063,01577
00559,01198
00230,05271
05294,06695
00214,00312
00282,01172
00215,01236
00625,01181
00344,01017
01158,01359
06695,08865
00384,00881
00433,01577
00964,01235
01263,09071
00333,01046
09119,09123
03619,09068
01026,06695
01069,01264
00474,00695
00674,06684
00605,01418
00224,06636
00367,06480
01024,01097
01242,09220
00726,01354
00374,01241
00991,06695
00393,00625
01255,01403
00584,09242
01254,08895
01609,09039
00182,00985
01037,01589
00484,01081
01355,04861
00612,01115
00610,01288
00615,08895
00569,00749
00959,03793
00358,00608
00370,00502
00388,09082
00458,00715
00618,09275
01232,09030
01560,08824
01072,01182
00334,04924
00427,09290
00615,04841
00136,00390
00705,09034
00374,00682
00678,08912
08865,09128
00661,01351
01017,09034
00679,01233
00191,00470
00601,04844
00232,09083
00734,04871
00136,00687
00238,08912
00461,01395
00274,01032
00559,00612
01115,02703
00530,00863
01076,06589
01222,05521
01254,06335
01221,08912
01208,01600
01235,01359
00594,06212
00270,00806
04272,04896
00408,01175
08933,09073
00700,09125
00748,01403
01165,09083
01021,01288
01232,08893
00211,00397
00864,09082
00637,01128
00222,01398
00951,01235
00728,03615
01142,09076
01041,01202
00723,06706
00250,09401
00960,00989
00313,03880
00571,00908
00182,00366
00474,00542
01247,06701
00358,00872
00668,08815
00492,00806
00790,09282
00436,00899
00280,00661
00775,03619
00390,00573
00337,08880
00972,06282
00864,09054
00611,00808
00332,00387
00563,01053
00343,00945
00757,01071
00241,00435
00393,00559
00176,00476
00530,00582
00696,08933
01035,01182
01296,01600
01223,08880
00972,06201
01038,01579
01100,08933
00679,00989
00586,08794
00865,00907
01129,01238
00421,00565
00912,06203
01242,01353
01356,06684
00196,00897
00337,00531
00470,00661
00222,00446
00540,03880
00191,01178
00485,00595
00569,00682
00206,00320
00270,00325
00860,08873
00335,00961
00390,03880
00204,00934
00934,06144
00333,01168
00582,00864
00814,09214
00946,01175
01624,08899
01032,09269
01624,04924
00366,01192
00176,09053
00734,01267
00363,01262
00731,08880
01255,06144
00408,00764
00816,04861
00648,01591
00312,00977
00972,09072
01166,06695
01232,08827
00196,00635
01072,09048
00285,01207
01624,08873
00715,00991
00404,05521
04842,08918
00561,01556
00371,01083
00956,01174
01232,09075
00898,01551
00619,00813
00564,00956
00295,00455
01041,08883
01200,02703
00237,00393
00932,03880
00363,01169
06228,08899
05521,09262
00496,01278
06626,09065
00653,01074
00176,08918
00912,01167
01100,01254
00337,01280
00188,00215
00344,01353
01319,08931
00524,00687
00436,00708
00794,08873
00470,00844
00296,00537
00734,01409
00615,01224
00366,09117
00508,01255
00204,00224
00325,00476
00850,09065
00404,00425
00677,06290
00585,04868
00182,00332
00476,04839
00418,08883
00204,00726
01168,01267
00333,01048
00980,06204
01173,09128
00159,00957
00482,00684
04841,11126
01319,08912
